# 语音指令: add
# 采集时间: 13-Apr-2025 20:48:10
# 帧数: 61
# 特征维度: 39
# 格式: 每行一帧，每帧39个特征值，用逗号分隔
-7.175617,-1.161661,0.368454,0.610262,0.070664,0.396908,0.240461,0.526037,0.480894,0.050413,0.494947,0.423179,0.290696,0.126516,0.039914,-0.045245,-0.071586,-0.041949,-0.076315,-0.070646,-0.090226,-0.040013,0.061286,-0.006111,0.071672,0.029804,0.158172,0.033380,-0.019241,-0.034507,0.014213,-0.035356,-0.030471,-0.016449,-0.034475,-0.014447,-0.034851,-0.029620,0.014463
-8.004604,-1.949002,-0.455668,0.541284,0.685642,0.654583,0.241674,0.339922,0.315587,0.492972,0.708292,0.552643,-0.050466,0.121672,0.052875,0.039166,-0.133353,-0.125724,-0.152265,-0.136348,-0.217681,-0.113373,-0.026113,-0.063025,-0.074799,0.057186,0.014146,0.026217,0.020528,0.015795,0.020470,0.001917,0.011855,0.002864,-0.007630,-0.020470,-0.025635,-0.038956,0.016097
-7.872368,-1.368176,0.419878,0.290584,0.388167,0.659826,0.177772,0.084701,0.162155,0.064367,-0.001647,0.219779,0.600679,0.244019,0.125434,0.069920,0.016447,0.050445,-0.060320,-0.027277,-0.125388,-0.094919,-0.040665,-0.083640,-0.111281,0.044268,0.002678,0.004765,-0.001955,0.035573,0.027041,0.028045,0.035821,0.034021,0.010767,-0.004097,0.007568,0.000146,-0.004158
-7.130615,-1.093108,0.228406,0.323186,-0.299693,-0.321887,-0.375174,-0.151745,-0.043795,-0.183311,-0.048860,-0.306975,0.567264,0.305940,0.160011,0.039368,0.046453,0.038658,0.023005,0.089370,-0.049891,-0.023762,-0.022550,-0.008923,-0.054744,0.071715,-0.030034,-0.015402,-0.015130,0.024594,0.031892,0.039436,0.036018,0.059006,0.024100,0.012683,0.018931,0.035746,-0.010851
-6.313175,-0.877008,0.579971,0.881369,0.853298,0.475470,0.384083,-0.052800,0.052149,0.134312,0.319429,0.163266,0.323655,0.266684,0.037414,-0.066239,0.079981,0.052355,0.022619,0.092355,0.072302,-0.001083,0.025651,0.020733,0.052340,-0.010449,-0.074284,-0.041160,-0.012545,-0.005356,-0.012184,0.005316,-0.006307,0.045314,0.021183,0.003894,0.010320,0.032509,-0.001863
-7.071957,-1.251470,-0.185841,0.607989,0.664464,0.892584,0.751363,0.087320,0.236532,0.324522,0.491769,0.268094,0.612847,0.097304,-0.003299,-0.012465,-0.005993,0.086203,0.078268,0.081167,0.117286,0.023441,0.032724,0.023906,0.101088,0.001359,-0.080851,-0.031933,0.006986,-0.013378,-0.017156,-0.017157,-0.022860,0.022798,0.003970,-0.015312,-0.007584,-0.000744,-0.016235
-6.451157,-1.163193,0.272823,0.733800,0.208790,0.195844,0.247247,0.458432,0.039130,-0.001686,-0.130236,0.333335,0.554932,0.003428,-0.086279,-0.004484,-0.022830,-0.091015,-0.071852,-0.063278,0.122144,0.043332,-0.042225,-0.025517,0.044226,0.063665,-0.065325,-0.008146,0.008922,-0.012918,-0.001733,-0.007283,-0.023868,-0.006433,0.004554,-0.021686,-0.000818,-0.022944,-0.023372
-6.740284,-1.095632,0.386299,0.409429,0.550911,0.332168,0.251402,0.385797,0.143343,0.119707,0.338846,0.334063,0.507387,0.043409,-0.002312,0.054651,-0.027804,-0.044638,-0.082208,0.002939,0.087439,-0.013211,-0.106581,-0.045542,-0.066666,-0.088907,0.059626,-0.032005,-0.003217,-0.028599,0.004268,-0.002934,-0.025261,-0.034184,0.000140,-0.006672,-0.006532,-0.025352,-0.029721
-6.783512,-1.653748,0.351427,0.880859,0.256969,0.269126,0.229253,0.623505,0.411981,-0.027923,0.229281,0.477275,0.847522,0.015912,-0.008842,-0.039113,-0.031324,0.078471,0.024464,-0.040339,0.030247,0.054383,-0.070467,0.046455,-0.046262,-0.142408,0.350198,-0.072978,-0.036933,-0.059232,0.016921,0.004310,-0.015339,-0.049542,-0.010280,0.022302,-0.004320,-0.006386,-0.020860
-6.943741,-1.145232,0.226616,0.401511,0.296455,0.300347,0.796996,0.598959,-0.013609,-0.356041,0.011899,-0.196163,-0.079460,0.750475,-0.266723,-0.025509,-0.241564,0.007158,-0.015663,-0.112560,-0.101879,0.021950,-0.006320,-0.063935,-0.054205,-0.120318,0.589878,-0.107411,-0.074225,-0.055488,-0.009158,-0.015058,-0.013184,-0.042778,-0.019068,0.028500,-0.004533,0.027589,0.025806
-6.570705,-1.320965,0.179327,0.581340,0.812822,0.367305,-0.277433,0.564750,0.504519,-0.216736,0.346441,0.342191,-0.054331,2.488598,-0.486081,-0.247633,-0.385517,-0.016313,-0.096567,-0.113368,-0.163498,-0.048365,0.071781,-0.051590,-0.020296,-0.078882,0.573284,-0.020900,-0.064905,-0.012914,-0.018570,-0.029266,0.008028,-0.029965,-0.039423,0.009049,-0.016812,0.016286,0.027644
-2.170876,-3.163805,0.389705,-0.998830,0.274371,0.171119,-0.228615,-0.252766,0.267765,0.188838,-0.142462,0.092393,0.202898,3.443373,-0.553943,-0.404014,-0.292198,-0.092239,-0.158402,-0.052228,-0.145254,-0.101868,0.032918,-0.033386,0.116876,0.071069,0.172300,0.192582,-0.012409,0.068438,-0.024163,-0.032531,0.020463,0.004317,-0.036322,-0.009188,0.005402,-0.017185,-0.000377
7.093353,-4.008624,-1.293585,-0.936672,0.112925,-0.317578,0.003314,-0.029367,-0.026783,0.195036,-0.033967,0.249845,0.227163,3.181314,-0.006649,-0.342886,-0.128188,-0.037418,-0.147433,-0.003092,-0.181535,-0.176395,-0.025347,-0.097775,-0.020049,-0.032576,-0.381545,0.333225,0.090093,0.085503,-0.045938,-0.028277,0.012844,0.016449,-0.029954,-0.002770,0.012799,-0.068635,-0.020097
8.852695,-3.617979,-1.642935,-0.735062,-0.014859,-0.420765,0.325478,-0.061091,-0.402721,-0.325615,-0.016969,0.681335,0.300291,1.908587,0.953255,-0.077181,0.117728,-0.189821,-0.257980,-0.007028,-0.069219,-0.183464,-0.029793,-0.003193,-0.193613,-0.148102,-0.626504,0.305995,0.127218,0.042527,-0.047617,-0.017578,0.005559,0.024694,-0.018304,0.021123,0.019466,-0.089696,-0.023677
8.798916,-1.261832,-1.002842,-0.352719,0.661650,-0.327182,-0.558052,-0.730070,-0.311849,-0.111631,-0.364634,-0.033787,-0.273501,0.606620,1.274835,0.258413,0.025467,-0.338365,-0.282626,-0.032441,-0.086885,-0.229236,0.079236,0.026440,-0.390212,-0.121831,-0.595770,0.093639,0.085666,-0.006251,-0.031415,0.004613,0.020708,0.040193,0.008777,0.029349,0.014704,-0.034238,0.018479
9.372902,1.694206,-0.182792,-0.453543,-1.311802,-1.551485,0.022259,-0.352621,-0.788439,0.160410,0.005086,-1.004390,-0.487411,0.244162,1.115609,0.243235,-0.075399,-0.325200,-0.246408,0.011337,-0.016106,-0.209744,0.135920,0.047636,-0.381158,-0.063686,-0.501749,-0.131026,0.014620,-0.009401,0.043974,0.064204,0.018749,0.023274,0.053842,0.011523,-0.016704,0.046324,0.043798
10.550030,1.710555,-0.213488,-0.855243,-1.540703,-1.643929,-0.044303,-0.451586,-1.337810,0.497125,0.134775,-1.456551,-0.144492,-0.242524,0.629793,0.133163,-0.103836,-0.231652,-0.142393,0.150234,0.084626,-0.094448,0.108789,-0.015772,-0.193456,0.062003,-0.467684,-0.185469,0.002891,0.036620,0.085905,0.090843,-0.013566,0.028871,0.091918,-0.034358,-0.018085,0.105347,0.021042
9.277531,2.209593,-0.328624,-0.934052,-1.128018,-1.412655,0.161228,-0.296454,-1.263678,0.293000,0.054403,-1.096184,-0.142085,-1.217735,0.308411,0.088859,0.086543,0.060316,0.129666,0.049454,0.010844,0.155937,0.038722,-0.110233,0.045040,0.086665,-0.408237,-0.144322,0.040055,0.056327,0.077449,0.083708,-0.058967,0.019501,0.088364,-0.063211,0.005572,0.105685,-0.014312
6.902420,2.555471,0.045245,-0.752293,-1.020927,-1.353427,0.391067,-0.182729,-0.679528,0.564191,-0.490936,-1.225444,0.013890,-1.957845,0.302745,0.351051,0.193814,0.086855,0.186888,-0.146045,0.107436,0.280290,-0.132975,-0.033131,0.176394,-0.040992,-0.187251,-0.081675,0.055927,0.031209,0.041012,0.044735,-0.082478,0.013776,0.030163,-0.066020,0.040240,0.066621,-0.043220
2.751122,3.204194,0.367654,0.124342,-1.215917,-0.839839,0.151309,-0.403506,-0.053646,0.401883,-0.413440,-0.767521,0.057863,-1.747738,0.212049,0.428472,0.172897,0.070107,0.192990,-0.275573,0.110014,0.268600,-0.220411,0.095242,0.216157,-0.121335,0.125196,-0.058454,0.014066,-0.015159,0.000067,-0.015846,-0.041246,0.017966,-0.037180,-0.036882,0.045596,0.011822,-0.030148
0.433578,3.107926,1.866131,-0.039938,-0.964057,-0.691957,-0.995933,0.329434,-0.049870,-0.426960,0.151329,-0.392768,-0.471047,-1.169684,0.080738,0.376573,0.061730,0.044735,0.137685,-0.298636,0.129626,0.078427,-0.259922,0.180421,0.210251,-0.159949,0.299132,-0.055237,-0.061250,-0.009737,-0.006623,-0.039568,0.032412,0.001211,-0.065044,0.023295,0.011564,-0.023520,0.017948
0.533009,3.223402,1.704831,-0.085170,-0.735410,-0.464333,-0.965384,0.192143,0.236518,-0.663973,0.371722,-0.019321,-0.661812,-0.460628,-0.003658,0.175360,0.013563,0.055568,0.011649,-0.176399,0.125757,-0.019002,-0.177548,0.122095,0.106380,-0.081772,0.247360,-0.025951,-0.065932,0.014080,-0.001034,-0.036543,0.076682,0.001171,-0.049535,0.067538,-0.022052,-0.033634,0.055349
-0.113773,2.960492,1.974559,-0.183597,-1.009286,-0.630818,-1.024448,0.394870,-0.277408,-0.618835,0.322794,-0.145719,-0.645897,-0.145690,0.011650,0.011998,0.175128,0.018142,-0.042974,0.054660,0.099910,-0.060757,0.017178,0.037308,0.044487,0.072032,0.105534,0.008655,-0.036503,0.028968,0.011750,-0.011135,0.078385,-0.009944,-0.001547,0.082148,-0.034630,-0.022159,0.062276
-0.373409,3.129897,1.569924,0.339003,-0.869186,-0.800286,-0.993384,0.413408,-0.042202,-0.668974,0.318299,-0.129689,-0.353157,-0.192318,0.067291,0.110039,0.196467,0.049336,-0.014526,0.130090,0.124918,-0.030342,0.144443,-0.001454,0.036386,0.175988,-0.038683,0.000839,-0.004580,0.014074,0.035694,0.009759,0.027347,-0.020529,0.040686,0.054990,-0.030517,-0.000011,0.031463
-0.411835,3.108717,2.100990,0.967903,-0.822560,-0.818015,-0.600492,0.896122,-0.291200,-0.293081,0.430265,0.011150,-0.098460,-0.300116,0.125506,0.129226,0.162210,0.109670,0.043487,0.143210,0.046731,0.075478,0.192062,-0.020397,0.068662,0.176439,-0.151308,-0.057645,-0.019755,-0.019252,0.057125,0.016430,-0.028498,-0.035715,0.055904,0.008381,-0.031365,0.010845,-0.008144
-0.927433,3.474267,2.462625,0.701273,-0.546203,-0.475118,-0.293048,0.785555,0.065493,0.152961,0.311796,0.196971,0.284425,-0.461318,-0.038966,0.076163,0.100246,0.251201,0.017840,-0.008372,-0.010353,0.221008,0.144304,-0.080792,0.083816,0.100196,-0.201118,-0.118165,-0.041776,-0.004741,0.052405,0.021786,-0.029629,-0.034806,0.030474,-0.031946,-0.021769,0.002214,-0.036031
-2.164890,3.501386,2.477132,0.769080,-0.485982,-0.511029,-0.402835,0.531591,0.196289,0.267472,0.193568,0.200850,0.258271,-0.933782,-0.352229,-0.125464,0.053519,0.319336,0.040299,-0.082646,-0.109051,0.235831,0.076979,-0.161124,0.091717,0.047046,0.002524,-0.185861,-0.078515,-0.021019,0.020927,0.046014,0.004488,-0.015113,-0.007563,-0.035151,0.005639,-0.005831,-0.027739
-2.899689,2.550161,1.977021,1.159132,0.590863,-0.842385,-1.130979,0.537907,1.211800,0.029638,-0.098464,0.386390,0.183151,-1.171649,-0.564749,-0.082172,0.189924,0.311233,0.126693,0.028003,-0.066969,0.121020,-0.040741,-0.097221,0.031068,-0.031352,0.367470,-0.174225,-0.093934,-0.043630,-0.041616,0.053970,0.057959,-0.000922,-0.059692,-0.002234,0.052229,-0.014430,-0.012162
-5.978271,1.098950,1.594784,1.148174,0.691475,-0.373261,-0.715458,0.304192,0.732208,0.298636,-0.435265,0.580043,0.312519,0.286203,-0.990231,-0.386703,-0.065602,0.210297,0.310393,0.165884,-0.047043,0.071733,0.017821,0.027247,0.040909,0.032362,0.699425,-0.100314,-0.086479,-0.078199,-0.073717,0.010489,0.058031,0.018409,-0.070834,0.015709,0.058084,-0.012450,-0.004488
-7.159092,0.786864,2.443405,1.830295,0.893617,0.293075,0.066995,0.464045,0.628690,-0.117367,-0.018428,0.266649,0.094993,1.896937,-1.011321,-0.503954,-0.192750,-0.032712,0.263801,0.309256,-0.057006,-0.141648,0.153997,0.213876,-0.009398,0.014519,0.551852,-0.020384,-0.067757,-0.101472,-0.069434,-0.060572,0.012807,0.014720,-0.061931,0.015602,0.001267,-0.020035,-0.006316
1.545475,-2.342128,-0.246664,0.048564,0.718284,0.982984,0.121114,0.266157,0.990418,0.476637,0.338697,0.585599,0.564800,2.989835,-0.865972,-0.569396,-0.366964,-0.087880,0.026642,0.219163,0.015298,-0.161112,0.094300,0.116088,0.008176,-0.011352,-0.139560,0.169835,0.077540,-0.027212,-0.047992,-0.095899,-0.037598,0.006366,-0.056205,-0.025583,-0.061448,-0.044038,-0.031743
5.657333,-2.595062,-0.374528,0.476344,0.313045,0.230622,0.529483,0.188137,0.162732,0.984144,0.943901,0.373116,0.200504,1.827643,-0.764431,-0.505238,-0.445762,-0.086740,-0.209488,0.104617,0.003527,-0.224058,0.034905,-0.135004,-0.113227,-0.058668,-0.614453,0.302237,0.193335,0.017828,-0.054259,-0.045575,-0.087544,-0.017664,0.000823,-0.048663,-0.089219,-0.039062,-0.043191
7.218395,-3.106858,-0.704809,-0.568866,0.349558,-0.171963,0.531430,0.555385,-0.084533,0.393405,-0.139009,0.633469,0.230788,-0.513627,0.175415,0.189252,-0.168514,-0.148935,-0.195978,-0.006582,-0.038295,-0.305620,-0.117638,-0.262035,-0.247856,-0.170920,-0.560776,0.347673,0.213444,0.059314,-0.092032,0.022941,-0.099603,-0.052630,0.035665,-0.024930,-0.035025,-0.020639,-0.040526
1.861382,-4.050603,-0.608362,-0.780329,0.453379,-0.533582,0.576327,0.354196,-0.303195,0.173809,-0.676099,-0.459980,-0.082422,-0.747508,0.750094,0.560502,-0.183591,-0.435440,0.009527,-0.227255,-0.171425,-0.060239,-0.108138,-0.269070,-0.184741,-0.231434,-0.009491,0.274098,0.106088,0.061040,-0.095002,0.058580,-0.068484,-0.053575,0.063624,-0.004229,0.024506,0.034840,-0.012929
-0.308086,-0.568547,1.219352,-0.394114,-0.391118,0.051023,0.070858,-0.060919,-0.789732,0.114414,-0.594702,-0.598072,-0.386504,0.283811,0.999641,0.492331,-0.078524,-0.630079,0.065421,-0.354724,-0.300685,0.027449,-0.024284,-0.082432,-0.121258,-0.230718,0.417331,0.025959,-0.105709,0.015986,-0.019686,0.029175,0.008118,-0.020884,0.060983,0.005668,0.045509,0.056669,0.032548
4.109833,1.012783,2.487488,-0.782562,-2.265884,0.175098,-0.738222,-0.635289,0.138097,0.419578,-0.618551,-0.190563,-0.987039,1.569961,0.894518,0.132646,-0.058286,-0.584993,0.075390,-0.227743,-0.275827,0.089566,-0.046619,-0.043879,0.074379,-0.127545,0.270748,-0.135228,-0.215730,0.008902,0.107309,-0.005268,0.096745,0.033253,-0.008481,-0.013856,0.041576,0.032215,0.070052
7.658890,0.902098,1.116889,-1.038833,-2.537672,-0.097704,-1.159077,-0.943189,-0.097828,0.125488,-0.713828,-0.257473,-0.808320,1.669842,0.313223,-0.395872,-0.136597,-0.248114,-0.033871,0.061747,-0.151459,0.079831,-0.109015,-0.036182,0.037210,0.019438,-0.082560,-0.178133,-0.186449,0.001297,0.171998,-0.006415,0.125860,0.062962,-0.043569,-0.024599,0.023803,0.008422,0.065950
8.016945,1.053900,0.414593,-0.794132,-2.419633,0.035840,-0.309949,-1.032263,-0.027682,-0.125660,-0.905559,-0.082267,-0.675113,0.802305,0.094421,-0.619604,-0.113120,0.152084,-0.004105,0.297295,-0.005376,-0.147057,-0.172824,0.016759,-0.032757,0.167077,-0.313007,-0.129375,-0.095976,0.013353,0.162967,-0.000452,0.069128,0.049911,-0.048742,-0.012893,0.029819,-0.012956,0.030693
8.543282,1.375423,-0.295927,-1.246563,-2.014676,-0.112696,0.285410,-0.860908,-0.150279,-0.322875,-0.688909,-0.352000,-0.366180,0.260658,0.079022,-0.536148,-0.066709,0.265058,0.033286,0.333905,0.027573,-0.178021,-0.148798,0.062907,-0.014921,0.114791,-0.297320,-0.042694,0.001693,0.038975,0.103605,0.009874,-0.012721,0.013986,-0.017066,0.007885,0.030778,0.005600,-0.022299
8.688980,1.281969,-0.849382,-1.380423,-1.559825,0.147683,0.538544,-0.701014,-0.791704,-0.491540,-0.515782,-0.309526,-0.047558,0.139222,0.056638,-0.523270,-0.018409,0.354367,0.014655,0.161838,0.000258,-0.144093,-0.126552,0.127357,-0.007120,0.053174,-0.178639,-0.008790,0.045267,0.045990,0.042363,0.004137,-0.063291,-0.020234,0.049371,0.023049,0.020119,0.014805,-0.050611
8.733238,1.191252,-1.738025,-1.138006,-1.246860,0.060740,0.659750,-0.913741,-0.878268,-0.666701,-0.485832,-0.191165,-0.310122,-0.016294,0.027237,-0.437576,0.083032,0.401470,0.007034,0.041265,-0.058114,-0.046663,-0.076143,0.136488,0.055998,-0.092655,-0.149149,-0.003250,0.062454,0.033816,0.020214,0.005712,-0.075704,-0.022081,0.073305,0.027703,-0.001204,0.007293,-0.026783
8.522758,1.399948,-2.265406,-0.918730,-0.487428,0.039278,0.598844,-0.992875,-0.599952,-0.780565,-0.154548,-0.157994,-0.301944,-0.186790,0.069716,-0.335626,0.131603,0.375287,0.016282,-0.023869,-0.123023,0.160531,-0.039415,0.127997,0.032425,-0.110588,-0.184229,-0.017246,0.082001,0.004622,0.007057,0.004820,-0.063657,0.001959,0.063528,0.026919,-0.024377,-0.007346,-0.004524
8.190414,1.374385,-2.417668,-0.871453,0.079258,-0.019144,0.547401,-1.091151,-0.532888,-0.669120,0.043894,-0.002288,-0.809988,-0.482736,0.063435,-0.167798,0.086573,0.379896,0.051540,-0.133821,-0.085128,0.222437,0.012279,0.050694,0.009611,-0.006007,-0.246827,-0.028610,0.097675,-0.025289,0.010098,0.000236,-0.051236,0.032800,0.025377,0.020591,-0.041638,-0.032935,0.024960
7.387772,1.531551,-2.659648,-0.583934,0.232697,0.288628,0.452636,-1.421211,0.130166,-0.736238,0.076172,-0.135642,-0.488177,-0.797055,-0.075476,-0.049384,-0.010844,0.391772,0.004780,-0.220844,0.019721,0.200799,0.028000,-0.015436,-0.049417,-0.025886,-0.354421,-0.050930,0.116521,-0.005382,-0.006494,-0.002935,-0.032666,0.061094,-0.031914,0.020339,-0.044756,-0.027177,0.020852
5.755135,1.424723,-2.572139,-0.675839,0.879381,0.272124,-0.142239,-1.255841,0.263941,-0.590143,-0.259731,-0.086112,-0.210353,-1.350145,-0.099414,0.145634,-0.060743,0.442654,-0.009219,-0.237319,0.107783,0.126514,0.041451,-0.106948,-0.160492,0.050390,-0.436032,-0.087450,0.103851,0.039432,-0.047730,0.017212,0.012095,0.059799,-0.041390,0.026303,-0.019745,0.002984,0.010532
4.099346,0.747979,-2.429982,-1.036418,1.677986,-0.082033,-0.511588,-0.767803,0.364652,-0.616526,-0.102140,-0.393371,-0.727632,-2.199026,-0.215508,0.375335,0.139572,0.268897,0.000881,-0.209913,0.229996,-0.027882,0.095412,-0.131718,-0.096746,0.015798,-0.384568,-0.089879,0.083336,0.072151,-0.108337,0.037338,0.053935,0.036315,-0.032897,0.025382,0.013366,0.050168,0.028491
0.506306,0.979787,-1.474193,-0.997752,2.261306,0.097187,-0.535570,-0.688047,0.217651,-0.435773,-0.576431,-0.891213,-0.307623,-2.839767,-0.507097,0.392488,0.281777,0.057049,0.158809,-0.041377,0.249496,0.029333,0.172714,-0.042120,0.045264,0.050334,0.028409,-0.068539,0.048502,0.055852,-0.180256,0.016675,0.080635,0.015321,-0.019298,0.015446,0.057826,0.086234,0.026140
-4.975338,0.193673,-0.618972,0.559909,1.288047,0.374425,-0.733078,-0.160551,-0.008209,-0.160481,-0.640094,-0.325911,-0.287519,-2.724280,-0.530399,0.445975,0.333698,-0.254260,0.177033,0.092895,0.212494,0.005645,0.149607,0.049527,0.213570,0.186023,0.794970,0.061892,-0.005706,-0.050884,-0.159844,-0.043997,0.079457,-0.027393,-0.014333,-0.016268,0.067198,0.039961,0.016943
-8.966660,-1.802397,-0.773643,0.456919,1.408341,1.095080,-0.290294,0.115094,0.670279,0.350118,-0.268052,0.234069,-0.048146,-0.662230,-0.440680,0.467848,0.235752,-0.673999,0.003994,0.223236,0.222706,-0.031999,0.127071,0.233263,0.320711,0.159526,1.237118,0.199343,-0.106785,-0.125217,-0.045009,-0.082147,0.026335,-0.075019,-0.019659,-0.055916,0.029868,-0.028048,-0.023563
-9.653393,-1.520548,0.280326,0.513312,0.363062,0.591700,0.002119,0.258504,0.200327,0.004769,0.077350,0.519940,0.429483,2.886703,0.230801,0.288626,-0.244372,-0.590715,-0.275458,0.260911,0.029213,-0.101733,-0.006902,0.231711,0.054840,0.086472,0.806117,0.205571,-0.185720,-0.120187,0.163957,-0.044120,-0.056519,-0.085870,0.000902,-0.057432,-0.044137,-0.101457,-0.073438
